rain_24h,rain_72h,slope,elevation,soil_factor,landslide
30.38053870245887,113.89569263082394,0.6128688828657276,3268.490347857908,0.4,0
27.76543452988203,202.61441076430066,0.3493223333237191,3225.3503258914516,0.8,0
128.17494896064292,430.9114567877178,0.5202546115605772,2386.6406415453976,0.4,0
36.37601687982897,179.56589293909562,0.15284424625772808,2671.726101055843,0.9,0
69.13345666477264,377.910722998992,0.8780545885197895,3452.156664945038,0.4,0
179.35768198120238,84.84327258716301,0.3880479215445808,2564.6087276963326,0.4,0
94.79232805257448,302.60722411126295,0.48229388393050865,3310.6436567521796,0.4,0
133.51154770420544,439.65312949752456,0.3842271793895381,1666.0775156203729,0.6,0
34.46397424032597,45.851895392821554,0.6460093840929602,1882.1037374173657,0.8,0
38.457803761734155,3.7439740022364054,0.6297857266636744,2381.509886882636,0.1,0
8.173723253295773,195.11225668467645,0.6722578484233085,2669.5136166746097,0.8,0
33.78701261443291,41.68146737311524,0.31451458368953666,3132.4557037256004,0.9,0
55.71806780639172,336.7729573543041,0.3525347849312528,3476.5242302863735,0.6,0
35.40209685534936,411.5468987318515,0.20020098487696636,2277.702992948233,0.6,0
17.74050675141112,195.30943771894147,0.62440797747689,1594.8312722801697,0.4,0
24.12717422012016,116.42023896994843,0.13183770186852206,3102.3430065906496,0.4,0
92.15575360654515,195.4814935529744,0.5781458684187673,2708.7614381656163,0.9,0
41.2667436811585,325.55151803250044,0.7957567078813071,1897.0857177364032,0.6,1
72.8539722096151,4.074372711166941,0.8126657186317069,2489.6569132428403,0.1,0
100.68345417097137,265.2542952681137,0.4592302082959694,2984.6204910674487,0.8,1
138.07896572587305,275.98125819932056,0.46744295057045904,3040.8235741372873,0.6,1
7.862427968219787,286.959711103171,0.1615753464064139,2499.236823997524,0.1,0
159.88207978180853,108.90993599139475,0.6366120203544285,2110.4290602577184,0.1,0
125.58007789818156,321.32372552015704,0.7570075362982764,3447.485164076987,0.8,1
16.35180638977438,41.12616884929938,0.2957240436837705,2826.725221912986,0.1,0
174.71572482135545,89.67165141006036,0.4370407053066917,2316.4750386925975,0.9,0
184.17448010636264,394.86152099451687,0.7710714694122163,2060.9264484093046,0.1,0
12.21559197097275,332.42541782695486,0.8016963741298304,2962.2059660071245,0.9,1
55.37552962944075,6.185499305105363,0.2945439842113807,1984.3668911875354,0.1,0
161.24025595861227,111.76931716641009,0.5404565076330914,1843.4199779473763,0.4,0
149.65193807673168,96.48291734692405,0.25399452050866167,2559.667777924141,0.1,0
36.90420387127546,121.86284761663767,0.18150301131164526,2079.974785288284,0.9,0
41.86986466734206,111.40189662594888,0.8288964011135661,2757.81028984723,0.1,0
74.0944205582764,28.136833084280582,0.7564060033856873,1735.877349748467,0.1,0
96.90459703820426,206.52323246856915,0.7080279214425391,2809.882209134643,0.1,0
123.65095430605919,329.7300636537743,0.13901305505051234,2066.5930559954045,0.9,0
73.78272791395449,273.0292761228464,0.774983034168206,1500.4858688690254,0.1,0
92.50694322662957,302.7922508691359,0.45043526072430706,1753.8721153483527,0.8,1
149.4941876267513,36.51713034130762,0.37391609863668773,3367.230755670188,0.8,0
7.33664057811958,428.17081957955423,0.5371810888203011,3234.7092782307154,0.9,1
50.48738886880415,377.32132522936115,0.17308259417884467,1967.2180640724737,0.4,0
142.66991717691047,362.29064332304824,0.705317239481919,3056.7438090909827,0.8,1
179.04136753743987,370.34271226879537,0.5659480615106367,2717.1431863479484,0.6,1
102.33548842313323,419.7197286597426,0.24927207749853403,3441.809422899739,0.8,0
106.42269705306313,244.91428475116396,0.25058575981523645,2247.2113190681184,0.6,0
21.43440226795521,90.12690804043166,0.2473989212581394,2862.9212250343426,0.9,0
89.48247336469093,277.5526235336435,0.1456019100415472,1627.0714448478373,0.4,0
106.52345329100463,334.29667215057253,0.5702387594973478,2292.494693632812,0.6,1
48.49410072694593,332.06282700931143,0.7722785420708065,3427.635322376361,0.6,1
53.84864618987619,234.65206087509605,0.11399857118991089,2577.961748900241,0.8,0
75.45683262092453,30.806423700110123,0.13920371597701886,2075.7590066696894,0.6,0
4.014239555545274,167.00082229355752,0.5582162213495566,1740.5419262572136,0.9,0
64.41583311663565,414.3449738085108,0.7555965483088419,2907.056680363061,0.9,1
42.28960139930893,263.0020093908417,0.36139111245490685,2789.712086859454,0.9,0
65.49947043558294,242.24937446507104,0.3796915190461777,2247.8774272075493,0.8,0
23.952426363850243,120.98408147198708,0.5770771979974207,3401.8827037316687,0.4,0
178.105456147979,165.8020139624605,0.3193703112993176,1544.4056259757006,0.8,0
118.71849071080973,402.9057401189262,0.12128669286214731,2107.4477032636514,0.9,0
135.8204638288979,299.90837138707604,0.6881828144812768,3342.138972599163,0.8,1
157.83424772146765,354.3241620385498,0.6005199303531625,2141.870876638881,0.9,1
99.68843978581145,204.4554403804448,0.5646047992445273,2004.5056677103407,0.1,0
17.38405761748474,283.61124875527105,0.6933473031934585,2568.4408198624947,0.1,0
107.42130836370956,111.77262393444339,0.64018467004963,3147.603499841076,0.6,0
117.36822360417582,317.4573736275688,0.26470559054265697,1706.2935217567222,0.4,0
149.08789483686598,192.4206001665018,0.38198483755468093,3386.0414192914723,0.1,0
86.33190924593588,199.1454816666355,0.20088811334290002,3090.1457623623282,0.9,0
25.516060559112752,292.19504605959673,0.20388561073430483,1862.500511103104,0.8,0
56.75518115974489,421.326279661017,0.6409565970852313,2924.0159223963255,0.8,1
72.61645927972702,28.802855973879417,0.7868800855859986,2269.9174452751145,0.6,0
129.18344826632026,371.1344568061534,0.8701860670889112,2304.5893561526373,0.8,1
114.15566093378237,131.57239968548691,0.6026776940395555,3066.580184877733,0.1,0
71.21934517956925,199.76375452787002,0.2472810586887656,3425.5696159614645,0.8,0
197.30304975859593,9.86099794875403,0.18452027635914459,1753.3117456943878,0.1,0
121.15496387137743,135.47073502544086,0.7502807772294062,2341.260473757639,0.1,0
47.4453583471989,226.18405918355873,0.5630051810879995,2461.883216168607,0.4,0
20.356494524080748,25.279234806347556,0.5946280168109759,2252.623633909995,0.6,0
30.571827836866404,220.99307822242432,0.7251696710037674,2226.37824743245,0.9,0
49.191545676901626,417.1997829862923,0.6626217821859612,1604.537335123193,0.1,0
32.13627465191114,47.42694814851235,0.7675666022848774,2871.0772411252465,0.6,0
37.313404810261154,343.99832763397694,0.1449711243679028,2372.4288342400905,0.9,0
57.01903373876942,184.3519740191967,0.6980165093972038,1889.5876052878534,0.8,0
34.67471905895096,294.8281715359521,0.7806822058576763,3132.067004604137,0.6,1
179.35308492528503,117.10646909335321,0.32890803396665147,3105.1214963032558,0.6,0
16.046749132328443,71.77151814361123,0.6123578191946023,2472.7832561777877,0.6,0
104.90227791405093,72.20817642205189,0.3513296510695777,2096.901322295521,0.8,0
82.0793653979323,31.721375539415092,0.8663768531859632,2776.1854515929044,0.8,0
196.47572338172128,83.54101720555936,0.126738857948403,2076.3042715548063,0.6,0
22.40778043361047,298.89872324503574,0.5638342750663641,1972.015860647424,0.4,0
79.57111980914833,396.7607753295786,0.23320283763961208,2961.0293080526535,0.1,0
193.89408665507378,366.3565585160228,0.6697761641417269,1580.6504794419013,0.8,1
173.10142517879606,308.31043944351785,0.24071222673492967,1689.536942069188,0.4,0
163.414414189856,49.6943385349962,0.28830660951868603,1513.5763480471796,0.8,0
51.580565408987965,130.13435083317742,0.4954966488366065,1805.8863729508523,0.6,0
34.177517478013165,139.41309389511105,0.8318679599975025,1637.980017420919,0.4,0
133.7286439848862,112.48062587892956,0.26937149771837665,3491.604735559837,0.9,0
185.87519782551715,231.7525468693754,0.21539201689448284,2077.6199399081793,0.1,0
111.35257860278595,240.99921669585265,0.7071814654832246,1798.5360253384945,0.1,0
114.32253789397997,160.5986888269996,0.5004956258671448,1981.992515991836,0.8,0
55.99581873205683,159.2051214313962,0.8294280899054172,3372.2511430802692,0.1,0
153.89858663838737,372.85001905773663,0.21729164572787385,2540.3204460487914,0.9,0
37.408749711504676,355.1817817438585,0.6167423144184314,2229.6361926157138,0.4,0
64.73584728084873,138.50812425633555,0.28630331692145206,3246.7829158184386,0.4,0
85.08728772328335,411.2047997429667,0.22540834292131146,2289.980541098065,0.6,0
101.522075736891,428.7667576511277,0.6467435321258164,2170.0171399153915,0.4,0
48.481946483016046,147.03414391351836,0.5749476959269866,1914.565045099471,0.8,0
22.967364947840707,159.4912269568747,0.703861966689865,2255.5936478188232,0.9,0
122.12400848832652,227.5353690398815,0.3475700611569459,2133.368712033852,0.6,0
57.726110648051154,423.5043656401531,0.458377325105752,2854.6079185962817,0.8,1
116.24764428452245,394.3437449140402,0.4243773410643348,2079.165409341454,0.8,1
30.872543054840463,46.15558316261541,0.8872715711732114,2654.399492845123,0.8,0
96.22802037096349,176.7288344721373,0.33379916539151033,1631.7843300639454,0.1,0
106.51788651031717,249.01703538739733,0.3358537906774135,1882.5783133930288,0.8,0
10.364707364485382,226.40961264819302,0.3836385670628859,2314.8105432226976,0.1,0
67.32085563878411,87.23838057160171,0.5516752650322573,3373.898507817391,0.4,0
26.88293538779485,386.4675470256696,0.30185819541099623,2254.5039714313907,0.1,0
12.674994094553549,304.6233523485768,0.8322319523034192,2828.1482423996686,0.8,1
197.99204647798905,377.0587686833116,0.31254845189301084,2010.1744448427962,0.9,0
64.47076899494459,386.4439257072625,0.8166525852481558,1754.0671519464636,0.9,1
161.97488917092699,336.7601341495829,0.18278005091726773,1617.0732001601002,0.4,0
50.92813095275277,197.6447705623728,0.6252501619197218,2110.8269970855026,0.8,0
136.30054444478586,274.74603975694106,0.825588414750595,1815.322053593816,0.1,0
152.0455719779373,72.16443275388441,0.23499955071858364,1848.0208960322484,0.9,0
119.12774812156886,303.1404378637085,0.874661568079404,3021.5186167739002,0.6,1
94.31523771003168,80.66396508267634,0.4623066883324094,1531.6761418897484,0.8,0
82.3681828294537,312.27731572957055,0.8565720867528196,2615.620251470869,0.8,1
69.77365330859907,103.3191723392859,0.6414560349040376,2258.9227611869296,0.6,0
185.90582884956518,52.898085067598984,0.34126949589884126,2513.0999998170946,0.9,0
166.12388155754581,74.37802056433084,0.2506420199336852,2625.660474429206,0.6,0
193.0053821333025,0.8964608485816206,0.3429880369800795,2126.735388914556,0.4,0
24.859444697108945,323.43282803408863,0.17441392741014,2090.2177203685706,0.1,0
146.17349504072885,329.5804720762706,0.21509437307466384,2966.8036986698116,0.1,0
187.66809136420756,231.72000746096674,0.18372835227718493,3242.553976242314,0.9,0
36.24661323313203,72.61326047492267,0.43835483499324623,1885.1632649170558,0.6,0
13.299253473355499,37.59945187981039,0.7364627010060691,1695.2375210702978,0.8,0
148.22412985801182,8.608034896779154,0.21310684337307217,3295.591612784052,0.8,0
114.89462263598239,74.58667963434932,0.20425634653786873,2199.7909272947973,0.8,0
168.3657553516544,400.88499074241605,0.6147431596138646,2602.6347813256284,0.4,0
27.9544753252579,108.6915787657568,0.25774638557445306,2219.0862890400067,0.4,0
159.05346237197804,159.42209724774705,0.1780880304871933,1751.6046726921027,0.8,0
40.32546400954891,47.40546801659993,0.23347886256446213,2678.663289895456,0.9,0
32.7311885731409,100.06258713667663,0.838985116701421,2550.281703539259,0.4,0
32.853159586198586,233.6510568510923,0.7571770022209526,1905.9871183823943,0.4,0
162.91494404627642,273.4887073930436,0.38325164988407534,2403.7380893045556,0.1,0
133.03944413924003,110.40854137479498,0.6246566138619143,3093.8950080312916,0.1,0
104.61308495382386,25.979471651302745,0.5298205389344305,2680.8522062157826,0.9,0
71.7660968247005,175.9647911073294,0.6416994107860512,1693.8346541339897,0.4,0
175.44010816262164,105.39151691685036,0.6461369219702074,2596.04299445827,0.4,0
78.48902148452707,98.79926545341087,0.6029872120479943,2905.4765985791737,0.6,0
163.31988789431543,431.93826122105486,0.3128810948298469,3085.4068115615028,0.9,0
87.82698171404368,277.3352186665758,0.1312051366102545,2758.235157268534,0.9,0
75.38888588498152,250.59529942744317,0.464453425592087,1805.3163290815673,0.6,1
92.53595713392129,187.09879658549485,0.8127791077525631,2920.3465331803213,0.6,0
60.27557483282842,193.02495004356493,0.5555978068148607,2854.683692163033,0.1,0
149.52187603525022,243.40725172713638,0.7659128333615264,1548.8537658812666,0.9,0
100.54407801849582,313.39341316624825,0.8932994743689825,2323.495335180486,0.9,1
46.44253902936346,315.9657432818232,0.23089296331062104,2165.9004939247466,0.6,0
179.9149146549137,77.2622584674523,0.6534221113135859,2838.824128507287,0.8,0
76.77824427464228,225.05073843448213,0.6394348589600197,1932.2716246218415,0.8,0
108.71057222279772,185.38114276534588,0.8839643578866228,2681.743845948517,0.1,0
181.2944221929094,391.73713482122287,0.8884805871622403,3326.411923628345,0.8,1
124.84759918279842,284.13851454826937,0.6493428893793036,3095.6047444172154,0.8,1
23.379608141672815,239.6268298871918,0.29489183358575544,3342.915472433061,0.8,0
187.96642472269502,51.927588980512816,0.7388446705044792,3457.01193386538,0.4,0
125.54161061428357,272.53705019553513,0.18562330736883048,1521.3402540123254,0.1,0
66.98112293141722,52.74175755610504,0.7245594433373029,2745.482552754955,0.6,0
27.854414532677453,151.74295900458844,0.8281568993157572,2325.678795517813,0.8,0
158.8050378540592,64.27888416644934,0.40626671581474827,3219.7089806702434,0.4,0
124.0145511857027,311.433141160966,0.6045082359864644,2003.6294040182634,0.8,1
106.6922183952643,92.81345122626867,0.4441141856774611,3462.058978230152,0.4,0
178.77851661019153,176.3367179346117,0.45021204399050274,2727.4159390874947,0.1,0
157.71944224490616,403.0536499284504,0.3482967112864961,3087.074804457662,0.8,0
30.334975946550237,91.94237252953663,0.7097036963602598,1671.1991056455367,0.4,0
62.34441355910965,228.5122787814506,0.8489412513332042,1866.91576951773,0.9,0
49.69782796289315,188.6722475247099,0.8526006873875689,3016.8073460684063,0.9,0
148.7892585145354,8.15581847057838,0.23982502789994709,1543.9730440786473,0.4,0
6.706486947155876,356.74115110776575,0.7997949197252529,3133.7559717875656,0.8,1
113.9779369742633,31.070657841569876,0.6899451531416977,1527.8980373838228,0.8,0
152.4917371481381,213.4147594396291,0.30226992055223145,2814.2376781225466,0.1,0
175.3531273523499,252.30523272252748,0.15382769033721166,2230.187840463612,0.1,0
68.4163497431815,282.7919054765642,0.3143978135075024,2722.9897054383982,0.6,0
164.25146093440256,309.884233188544,0.8297665894252205,2892.0628139782275,0.1,0
22.126347391041445,113.97257258522178,0.6065429399166178,2184.9504383726085,0.8,0
169.29045834690365,4.490449496302218,0.6768437287182975,1715.9248962216711,0.6,0
25.497732466396485,325.54964805971036,0.3057218808872767,1639.2917354965314,0.1,0
79.45745811207345,241.04546970641036,0.6755105244598563,2677.8720451250956,0.4,0
159.45907315591072,376.2529664432619,0.12249720502233902,2541.310707468223,0.9,0
29.983485469754754,369.6247633053124,0.40025707661841103,2984.402018242265,0.1,0
45.8502790465283,379.49677550454743,0.601402678833865,2519.4710200078744,0.1,0
144.45051367861325,218.29259699079307,0.2168772524330562,2344.8915800617583,0.4,0
144.00730730921487,150.13277812658956,0.7584028595575478,2296.1743564724616,0.8,0
128.22952657705946,356.2011911661165,0.2880250390495349,1552.8938051953348,0.4,0
138.78968889342,203.08235086316472,0.621824890254757,2171.114403393314,0.1,0
108.54488866951924,82.54898838154553,0.4241577140602638,3452.0403150489883,0.8,0
50.35981178139055,384.7383088026634,0.5768348763821177,3247.1111524541775,0.6,1
69.1391987007839,397.15194454755624,0.1859604421031265,2158.756134068435,0.1,0
36.31954336028513,209.83939026307655,0.11353023993728587,2675.590810132744,0.4,0
181.69011226672566,34.06487728940436,0.827651541904241,3194.593491070988,0.6,0
116.67835895322409,174.52174046261905,0.31570400701374624,2382.5486735001373,0.9,0
80.17028335272798,361.5919467581715,0.7557416022243673,1535.915727500302,0.6,1
92.40116072882654,405.7983128458029,0.8994802403777602,1649.0209236372802,0.4,0
189.45666792236307,91.56273412391813,0.26914500639912897,2520.785442697413,0.6,0
30.67028062321604,30.138125411372187,0.3121365929466845,3438.8787513517564,0.4,0
117.24596640335945,394.8077039097774,0.6302878301077326,2886.4190844377354,0.1,0
101.1777357768932,175.2322225404939,0.8723589076804971,1641.832382877139,0.8,0
122.29084708692956,243.79243392040345,0.8326514785525951,1878.7217515837256,0.9,0
3.6220367641681017,435.62961542284154,0.5023004160524679,3042.6462864337,0.8,1
174.4247817888303,29.954127561400284,0.7360882260213798,3182.8795199124897,0.8,0
186.4236564967225,291.743103353443,0.20859668247992086,2735.3891723771817,0.8,0
113.02663671784178,33.34744015869018,0.8819505473632099,2788.846339259633,0.4,0
139.33016477537845,168.96101780992518,0.8714825872287892,1556.6749007667693,0.4,0
184.49987623545914,361.71654533705106,0.2309831663033368,3157.060519163017,0.9,0
141.44772686267973,195.06250474003548,0.3395384998424853,3076.550416341659,0.4,0
30.50780858285227,448.73205925632766,0.18012399800541357,2018.0702882066944,0.4,0
115.25767203336264,251.57667822597097,0.31737407911854376,2917.353439931014,0.4,0
121.34300927657118,144.52296868617907,0.7527646315321653,1929.7092128499962,0.4,0
84.8261342604772,99.05009665713891,0.4026524857322076,1580.660322103026,0.1,0
147.28884712494457,157.7342404287728,0.1707175737174067,1902.2730851807546,0.9,0
186.87340295380298,167.63997319179788,0.3737804198231237,1857.257753508599,0.4,0
185.11370258135526,30.92115497578244,0.8851066673930241,2175.4959934696944,0.9,0
90.16787428082642,166.30838974204792,0.6037468762073623,2336.898994350916,0.6,0
22.64760916815105,208.90733388265122,0.4329287571249262,2517.077782995416,0.1,0
196.9682397924669,325.2319885074621,0.23323081079781602,2453.5077510166566,0.4,0
167.77961728918683,295.5282681247236,0.8889414378269559,2041.3492119305788,0.1,0
24.93253624065337,318.9445448531194,0.756679207410503,1558.341337148149,0.1,0
184.16837652347448,3.7636568445856944,0.3251818419607355,2710.2032444743013,0.6,0
173.97927241242564,97.95032981124122,0.15605495657695156,2291.4896596947087,0.9,0
103.76761142521443,297.7579297799354,0.14530044590204644,2097.3443147750995,0.1,0
118.25508714898585,217.7952156808862,0.19630251960442707,3233.8820856610246,0.8,0
79.80054077402605,2.3910640507556757,0.5646148668915373,2993.4866155963196,0.6,0
10.952327764406267,362.02258909432004,0.8430107369643939,3215.5310967448845,0.8,1
67.03944832918019,347.76430798065184,0.49739474240478765,2489.9655894249217,0.6,1
160.57068971960229,246.7886233471032,0.7743563859649577,1761.862504253555,0.8,0
0.9264046009205718,29.908496599322454,0.45670929588784626,2892.4428722425446,0.8,0
66.69983433822884,344.9317722896631,0.6668668366142602,1912.1475598743505,0.1,0
79.63373871818867,262.6711144791138,0.6854981898292006,2382.459338183434,0.1,0
107.47912058758457,351.88198972108165,0.23917096472267094,1630.001577897777,0.6,0
183.9711232825521,338.2861465781282,0.3889728471806494,3150.616804845965,0.9,0
69.26919887319225,361.3509323810267,0.6098417252304191,1751.881282095001,0.1,0
69.39064037924554,233.10362988208118,0.15655728654749296,3306.195014098619,0.1,0
147.50024962194968,63.14603318708175,0.3892321502103653,3228.4612045231142,0.4,0
90.44358817796143,302.0208630208599,0.527839573024954,2429.1655288784923,0.1,0
44.920964587996394,279.21320327338674,0.896979594435711,2988.7364086079815,0.9,1
90.48790322653868,334.0139342395892,0.4796268500979526,2738.8901476363067,0.4,0
28.17140407595997,76.44645272283088,0.7528454056914589,3106.1512846754895,0.8,0
35.27739730124466,87.73883995513015,0.44565382805329423,2363.6102015718243,0.8,0
99.67355454789595,400.6842827486978,0.7371125780957671,3071.6169684887,0.4,0
83.78508990090958,337.49000930343186,0.5763318412960867,2424.913634130296,0.4,0
182.96918021362,408.7028199151453,0.8092763532019187,3381.9315756855876,0.4,0
72.47877982332662,341.4218945237643,0.4287540418800879,2472.744201650295,0.6,1
116.11767005560868,268.71988769563586,0.5834435358571831,2425.238543867459,0.9,1
126.45285758390608,294.35973166254314,0.6040149444950619,3070.1437231270256,0.9,1
2.6188913176667272,400.10756577300447,0.43390635344037864,3143.155383521676,0.8,1
132.70747440334213,260.46303953037324,0.21544963494998523,2608.9782286423415,0.8,0
35.60719337395029,284.5760959477743,0.17484752552986843,1859.5956269901508,0.8,0
192.21406349389102,70.41452220162026,0.11333724047970649,2435.516461915159,0.1,0
29.73254555062259,213.26454905224622,0.7988274113961717,3436.145005819357,0.8,0
82.92482474540475,322.37870038114454,0.28917992979095564,3005.97238607837,0.4,0
17.06993361572877,121.92421424236444,0.26920539942541444,3122.3252077582647,0.8,0
199.37485036918946,91.01438123604072,0.6888283203408524,1565.6509976384802,0.4,0
100.43900206624852,141.222063700987,0.35601289046991347,2435.7189252683197,0.6,0
119.07700346400875,108.67528259677505,0.5048357539294693,2793.2422673151104,0.1,0
13.415295477685497,96.71068666637814,0.23000885223796505,3160.0653672561493,0.1,0
149.99209407983557,191.18287929063914,0.8677965771695754,1598.5473071655429,0.9,0
41.981118619117154,408.5273312475903,0.7812651200137899,3204.8777712837464,0.6,1
179.61085788814276,228.17684103242323,0.7910316983720026,2596.8018734838233,0.4,0
41.02792809640143,84.56417136689537,0.42541899885760415,1894.6279411521198,0.6,0
38.13754413273331,34.637251221393335,0.7098889709657382,2134.5104328994003,0.1,0
7.309933569618976,313.27026531206633,0.21510092431182415,2063.8591035031213,0.4,0
94.41338902199985,172.25944399637453,0.10689520207342423,2561.7180685769517,0.6,0
112.96822665252328,369.8239259634117,0.11597834606242251,1603.3713598222637,0.1,0
13.141727885670473,296.7798458883466,0.5692813899236484,1817.072316999847,0.4,0
155.1055233390021,358.3086527436158,0.46431592419835266,3125.386086751565,0.4,0
90.65776694960552,122.37571773830194,0.5144122791268159,1765.2079814936221,0.1,0
104.87805386551601,311.56151510747617,0.10597051233377552,1966.792538916254,0.4,0
88.15254938764564,118.82789311217346,0.43814929572594064,2406.741211208315,0.1,0
80.1526121750652,422.5808157526312,0.6744545289606887,2534.241776226661,0.8,1
111.92806626164358,286.36842669001845,0.45415496157394875,3027.220959228317,0.8,1
31.0480491861425,146.03031007890394,0.6857753650497778,2394.6648533323755,0.4,0
36.38562609905422,121.28033803152269,0.28641517151746787,3079.7292420710774,0.4,0
172.35712420270346,85.91696328223958,0.7505136035853804,2736.692614090915,0.1,0
189.22309242672654,312.5884315021775,0.5707449923627619,1726.199478847645,0.4,0
74.66186325595059,98.42202584906728,0.26861047954392503,1812.662876785677,0.9,0
54.148934628710755,267.8864696673701,0.28937638068306637,2374.0674508995417,0.8,0
128.79990864780316,119.0857621164108,0.6024243716556297,2293.778786178079,0.4,0
81.74683421961927,297.88602515724085,0.7639516745699547,2987.0885392745895,0.4,0
5.077271132068972,366.72287784324266,0.4325022256233242,2661.474279594704,0.6,1
31.230519473238072,350.11135941509394,0.3066403433020738,2276.2661620044987,0.4,0
143.1944457694795,342.3830989188518,0.7936092855284803,1841.5205669007712,0.9,1
131.78478838203029,84.47508256151343,0.635414633400668,1953.6742046509903,0.8,0
5.419198500696698,39.77322614303342,0.4584683898264612,2651.002036938118,0.6,0
44.39443238658989,314.52697281932353,0.4903201562234415,2346.877609799585,0.1,0
46.21495931761428,165.7562462074581,0.26340517434911714,2529.855017721344,0.1,0
134.37854871974568,194.55580188150628,0.6014421040518751,1841.3548706044674,0.8,0
3.942107550872831,14.017091757025979,0.386994008434311,2825.812504689132,0.1,0
20.82171639691477,116.80940217377214,0.8965161413394794,3205.077481711934,0.9,0
159.98321707463788,15.15438174350881,0.4841468122095103,2015.8790135738013,0.4,0
35.70893241086672,395.6335976705614,0.4887084849516906,2483.028451663653,0.8,1
130.54922157037495,109.52850744833871,0.5526814299285375,3451.0546580418036,0.6,0
47.6365562093453,250.8017263078536,0.8334048024949974,2166.4834811014553,0.4,0
19.888278551869032,17.540694297508686,0.7406544798878002,2690.0926898475227,0.1,0
48.634438199890816,300.08132608754613,0.4609040558382732,1680.3914004004887,0.1,0
144.45338637113184,145.36230558934224,0.6749594127782368,2712.0300049588864,0.6,0
171.13929362125714,404.0636341309496,0.5689883990246093,1679.2635466092358,0.9,1
166.0439729133983,399.65318502031613,0.49389363896099914,3418.470870647644,0.6,1
79.43670592369097,146.3807782627865,0.2538526182274804,2931.325304144623,0.8,0
133.61702731412925,405.43240306071056,0.4711490107639128,3076.319576271413,0.6,1
40.996859083164196,448.27095307445046,0.29665486961805976,2908.208721543274,0.1,0
58.629546052202656,371.43704885577665,0.8318737198813237,2679.4580721529314,0.9,1
179.26716370422395,380.192106489853,0.36832545079707757,2399.8255621710105,0.9,0
2.600384702147207,112.05393124909045,0.8618112116266978,3216.746759522125,0.6,0
17.101706170893614,259.51607948599036,0.526444232075769,3413.6713350861264,0.8,1
41.57725102920546,30.265161285315536,0.6052355029409282,2498.0723458081625,0.1,0
5.306440774763943,42.71307156975137,0.5343523555914622,3363.070098310524,0.4,0
36.287087017959465,449.50167541498075,0.20350449357336073,2666.665819977035,0.9,0
116.60831219393843,146.98766224165993,0.4006569752063528,2576.7683737928664,0.6,0
84.2849101184996,336.68276042198084,0.17931688982209915,2408.9654659107136,0.8,0
178.53434221539496,362.9992738620674,0.5983632353467054,1918.5755230602397,0.8,1
163.4887123476882,386.1104719532531,0.4574993561603512,1507.4393216361184,0.1,0
68.3634703395752,448.93273383097045,0.7223879772567495,1983.0124537121226,0.9,1
51.8846866862585,108.67341836559054,0.2763763847994959,2519.44634320713,0.1,0
75.93848163345338,18.157872086864867,0.23165284674346795,2259.919904519505,0.4,0
118.05898850296155,185.03618309756368,0.4250657847710143,2396.970456005268,0.4,0
53.61272816457525,58.536301423026124,0.841268306574705,3461.2964391280993,0.4,0
124.8297815698268,10.091650122924806,0.6683374520099294,2200.544741338655,0.8,0
81.88233043824809,162.19207221366875,0.43513889983433496,2404.3658787202157,0.9,0
110.40943617039605,352.6822129838564,0.5138177358034485,1767.0311027056391,0.1,0
87.22530582706334,254.78131105128188,0.16737040894167868,1595.9154648739752,0.1,0
58.89315190838354,140.75009514465933,0.8876607171008905,3050.819029184989,0.4,0
189.69066139243134,294.4539024717239,0.6331258437559352,2641.3663501439573,0.9,1
152.72115883195215,104.40818113896482,0.328323254770738,3021.4096120877903,0.9,0
28.02263515329051,6.4716507324382615,0.5686467153721955,1799.7255977731033,0.6,0
173.69359517958256,343.9590238963923,0.1875858928551952,2643.657542365382,0.9,0
97.48623964990273,280.68438818880406,0.8726693350460669,2007.284948682751,0.9,1
178.91044537881828,343.036181025432,0.23982799030669277,1956.12363380004,0.1,0
159.97105118946305,17.522107509449526,0.6184242544441714,1523.0520281059705,0.9,0
85.04270089384669,376.7038325237935,0.29636357003114433,1760.6814471381438,0.9,0
4.49386166402348,278.7867900163365,0.6740491061188286,2118.5362229993907,0.1,0
53.735471876989216,253.52790782068806,0.7214570937922249,1733.757521181878,0.9,1
108.32684293217338,281.0763216515392,0.6387357831291461,3471.716880821875,0.1,0
126.69564396522945,388.99496109076387,0.591599568204154,2117.265297047901,0.6,1
51.577537086640454,264.12142795150817,0.8139752751616094,1760.6478934046563,0.8,1
27.871214814564826,261.4276709496807,0.16290136879180644,1898.1646256559154,0.1,0
166.9860473598598,445.8056206795946,0.3647318126241562,2675.406456682953,0.1,0
196.88043614071043,340.52857518085557,0.29862998370467675,1628.087047729577,0.9,0
105.13803646053717,199.03221245301089,0.8904111696523372,3224.8682602823137,0.1,0
34.3358571696607,318.32865001481747,0.4115118237334988,3422.9993584742947,0.4,0
54.461465303873794,175.1537122613048,0.686090159392319,1993.4948413347618,0.4,0
3.6781353094933467,102.99395811757455,0.6477801311048037,2400.190537181719,0.6,0
182.8597613120998,268.58334459949174,0.2696649899819022,1544.2689020589942,0.1,0
23.550216578028227,417.6819441512782,0.29119814416924106,2781.420449454443,0.9,0
115.30329510285071,418.11278400695824,0.3250276508424273,2327.8521161051776,0.9,0
54.8110441374412,153.85737514747063,0.4289018226075034,2040.1169322031114,0.8,0
110.83560050315869,237.45485979976274,0.28746005252042145,1913.674221233217,0.6,0
